,0
2026-02-09,104667.41035004819
2026-02-10,104756.54506756435
2026-02-11,104036.88712447339
2026-02-12,101602.40267209755
2026-02-13,103450.52383153835
2026-02-17,103654.46647889644
2026-02-18,104889.09156610505
2026-02-19,104722.5091955826
2026-02-20,105732.31043132576
2026-02-23,102833.74000645662
2026-02-24,103576.87265487979
2026-02-25,104400.62978945435
2026-02-26,105455.08784383706
2026-02-27,104912.09683862646
2026-03-02,105210.3245104289
2026-03-03,104660.13521048469
2026-03-04,104739.95585580671
2026-03-05,104508.24733669974
2026-03-06,102854.0898478027
2026-03-09,103343.05449408863
2026-03-10,102417.72106010147
2026-03-11,102140.09261129703
2026-03-12,100299.67985640686
2026-03-13,99890.30221748285
2026-03-16,100848.69264288459
2026-03-17,101800.82437874224
2026-03-18,100359.02091152764
2026-03-19,100869.13448802113
2026-03-20,99517.76562182492
2026-03-23,101545.610687913
2026-03-24,102420.59677530268
2026-03-25,102865.70986425654
2026-03-26,100392.25418825132
2026-03-27,99153.58963449085
2026-03-30,97243.27874751604
2026-03-31,100487.33942169994
2026-04-01,102746.31481821358
2026-04-02,103753.56202531073
2026-04-06,103595.74611695306
2026-04-07,103809.54532996533
2026-04-08,106042.31023575703
2026-04-09,105896.16018961242
2026-04-10,104987.74631941893
2026-04-13,106559.92165208307
2026-04-14,106835.48691964385
2026-04-15,107089.23819263821
2026-04-16,107026.74536623895
2026-04-17,106748.85768760229
2026-04-20,106801.81670564691
2026-04-21,106424.42616170505
2026-04-22,105543.79678844522
2026-04-23,105159.09085203656
2026-04-24,104372.85432182752
2026-04-27,104771.47357987612
2026-04-28,104627.015781977
2026-04-29,104747.45105020286
2026-04-30,106613.97289010875
2026-05-01,107220.25067941363
2026-05-04,104910.95287600126
2026-05-05,106135.23202255371
2026-05-06,106647.04485827053
2026-05-07,106191.0029232032
2026-05-08,106035.5926851861
2026-05-11,105681.86433854779
2026-05-12,105237.14596852647
2026-05-13,105442.30215283096
2026-05-14,105151.52793915235
2026-05-15,104253.65886398718
2026-05-18,104575.81674767386
2026-05-19,105555.96605926147
2026-05-20,106851.5506096887
2026-05-21,106790.19668591997
2026-05-22,107124.0270198085
2026-05-26,107175.69934727755
2026-05-27,106981.14870408166
2026-05-28,106996.28741730898
2026-05-29,106975.14597869178
2026-06-01,107323.87812471352
2026-06-02,107320.51773121333
2026-06-03,105377.67172309113
2026-06-04,107694.64969106886
2026-06-05,104624.2781854489
2026-06-08,105353.78750398723
2026-06-09,104389.6634251874
2026-06-10,103493.42406110093
2026-06-11,105191.94704009229
2026-06-12,105837.61809159681
2026-06-15,107126.84946320485
2026-06-16,107269.5402736581
2026-06-17,106132.83245129124
2026-06-18,104976.699704361
2026-06-22,104951.10792049825
2026-06-23,105017.10668822979
2026-06-24,104706.51029396738
2026-06-25,104573.66116610594
2026-06-26,104018.9389123369
2026-06-29,103676.38556923016
2026-06-30,102617.21742093787
2026-07-01,102908.30147842395
2026-07-02,102182.03405998222
2026-07-06,103242.50093590615
2026-07-07,103659.32696748468
2026-07-08,104168.33766264336
2026-07-09,106037.60086387816
2026-07-10,107080.13039815481
2026-07-13,105111.48731077784
2026-07-14,106963.60508115047
2026-07-15,105538.93701668075
2026-07-16,104115.4541981789
2026-07-17,103917.73590230642
2026-07-20,103939.86955902907
2026-07-21,105599.72868331663
2026-07-22,104824.07943666534
2026-07-23,104444.01498544999
2026-07-24,104747.74639171417
2026-07-27,105312.65351718916
2026-07-28,104229.58209532923
2026-07-29,103420.23131958576
2026-07-30,104921.84969465801
2026-07-31,105996.62149325476
2026-08-03,107459.90724848206
2026-08-04,107048.19761001412
2026-08-05,107049.6115295183
2026-08-06,108172.09209915496
2026-08-07,108641.0233596912
2026-08-10,109034.47151665745
2026-08-11,109462.02306656781
2026-08-12,109549.66271964084
2026-08-13,109650.21490388698
2026-08-14,110196.62090332463
2026-08-17,110367.06772842561
2026-08-18,109447.47405749836
2026-08-19,109417.31687525281
2026-08-20,108510.8350316422
2026-08-21,108549.93538792184
2026-08-24,108529.54422571328
2026-08-25,109269.32118950988
2026-08-26,109632.13440630665
2026-08-27,108613.48329318686
2026-08-28,107922.70217182551
2026-08-31,107224.4632834397
2026-09-01,106976.38019068181
2026-09-02,106729.97565487094
2026-09-03,107469.97504578085
2026-09-04,106866.43847235742
