,0
2026-06-08,103606.18149876082
2026-06-09,103244.00316442367
2026-06-10,101749.67911433961
2026-06-11,102450.7540209592
2026-06-12,103075.03346486873
2026-06-15,103010.71855624448
2026-06-16,103073.09499721212
2026-06-17,101563.88751605531
2026-06-18,101767.84951149725
2026-06-22,101465.82380074571
2026-06-23,101120.04598545418
2026-06-24,101047.89694139287
2026-06-25,101633.62530841002
2026-06-26,100943.47163184125
2026-06-29,101771.27965453755
2026-06-30,101594.70786937635
2026-07-01,101168.10753053153
2026-07-02,99620.65201939535
2026-07-06,99583.82177419578
2026-07-07,99607.7037059137
2026-07-08,99084.3590188341
2026-07-09,99953.89199328463
2026-07-10,100400.08361594379
2026-07-13,101225.83962310174
2026-07-14,99082.54855977165
2026-07-15,98649.12856948873
2026-07-16,99888.05068441757
2026-07-17,98825.40107398154
2026-07-20,98680.53721788811
2026-07-21,100136.5158527556
2026-07-22,99692.21730847446
2026-07-23,99304.34779581553
2026-07-24,98989.26073576378
2026-07-27,99388.09673314955
2026-07-28,100152.2262140939
2026-07-29,100057.68063215294
2026-07-30,99684.47571072106
2026-07-31,99625.63764132383
2026-08-03,100485.15319483625
2026-08-04,101714.0660588485
2026-08-05,101529.48197065527
2026-08-06,101414.40303660813
2026-08-07,101500.79748046942
2026-08-10,101615.14279990876
2026-08-11,102130.08670847518
2026-08-12,102361.33792738084
2026-08-13,104119.78714777422
2026-08-14,103888.41674778928
2026-08-17,103012.57933949181
2026-08-18,102690.86351969802
2026-08-19,103625.05611764322
2026-08-20,103158.62424082057
2026-08-21,104386.98614916517
2026-08-24,103780.7964027253
2026-08-25,104282.10088024358
2026-08-26,104399.02759516997
2026-08-27,104201.05052974643
2026-08-28,104033.9438608614
2026-08-31,104151.35030131968
2026-09-01,103391.19166237608
2026-09-02,104041.43463811552
2026-09-03,104469.21723126373
2026-09-04,104591.15422324282
