,0
2026-05-20,45604.49321361972
2026-05-21,45610.827004175466
2026-05-22,45685.4102568054
2026-05-26,45538.8123177844
2026-05-27,44779.876189285045
2026-05-28,44700.21629552022
2026-05-29,44744.34651972052
2026-06-01,44578.78221865396
2026-06-02,44306.4793133534
2026-06-03,44211.457669591226
2026-06-04,44702.05252134541
2026-06-05,43182.77795363475
2026-06-08,43187.07595907233
2026-06-09,42791.77931233065
2026-06-10,42388.04414344705
2026-06-11,42482.58696432858
2026-06-12,42138.15060012346
2026-06-15,41511.442094966274
2026-06-16,40605.9932579288
2026-06-17,39909.40185348907
2026-06-18,39780.94089761695
2026-06-22,39834.75971666277
2026-06-23,39693.0566286618
2026-06-24,39759.03922892168
2026-06-25,39419.254506728816
2026-06-26,38913.4944360927
2026-06-29,38979.52787722163
2026-06-30,38993.41571361353
2026-07-01,38155.5394424739
2026-07-02,37803.2247606543
2026-07-06,37977.468537348395
2026-07-07,37954.58892406387
2026-07-08,37842.80556684494
2026-07-09,37669.047208659635
2026-07-10,37706.234136089515
2026-07-13,37787.82631783604
2026-07-14,37612.11426339219
2026-07-15,37378.459214593684
2026-07-16,37108.67267403796
2026-07-17,36770.84683037248
2026-07-20,36308.28599995059
2026-07-21,36559.55557254357
2026-07-22,36571.58821596507
2026-07-23,36395.43588266135
2026-07-24,36381.89548364635
2026-07-27,36426.524799031824
2026-07-28,36467.08335676145
2026-07-29,35826.37324248998
2026-07-30,35541.90387483598
2026-07-31,35580.85296992278
2026-08-03,35912.479600229126
2026-08-04,36026.42614461767
2026-08-05,35615.113043687605
2026-08-06,35465.18942414188
2026-08-07,35263.311584703304
2026-08-10,35065.5814556313
2026-08-11,34806.191558064
2026-08-12,34613.46602621641
2026-08-13,34813.8347339213
2026-08-14,34821.76065271876
2026-08-17,34476.78214204572
2026-08-18,34343.53615660852
2026-08-19,34342.72900236309
2026-08-20,33866.89103323619
2026-08-21,33989.77218253192
2026-08-24,33668.42237783113
2026-08-25,33701.17171354797
2026-08-26,33821.4630937932
2026-08-27,33768.891509065805
2026-08-28,33580.42506592381
2026-08-31,33006.43627249474
2026-09-01,32859.117312636765
2026-09-02,32821.23211862726
2026-09-03,32758.59680165157
2026-09-04,32529.26037149376
