,0
2022-05-16,174255.60164343184
2022-05-17,177181.90501894514
2022-05-18,166645.1617288474
2022-05-19,167042.5746603617
2022-05-20,167788.20803344203
2022-05-23,169091.9229741415
2022-05-24,167276.16727900284
2022-05-25,170616.72833634634
2022-05-26,175899.28852284534
2022-05-27,176885.0589891759
2022-05-31,176775.8235399967
2022-06-01,175367.42839959584
2022-06-02,177372.01851771367
2022-06-03,174718.45368408196
2022-06-06,176356.55920379024
2022-06-07,178124.35995315245
2022-06-08,175395.6337611594
2022-06-09,171059.59236784407
2022-06-10,166466.27900291205
2022-06-13,158539.82113441886
2022-06-14,157607.43028631806
2022-06-15,159312.5265710484
2022-06-16,152004.41318045068
2022-06-17,152637.34394198743
2022-06-21,155425.13136609108
2022-06-22,155546.1270580371
2022-06-23,157051.37424407733
2022-06-24,162380.16154224443
2022-06-27,162076.0192270481
2022-06-28,161343.4046183108
2022-06-29,159771.48907999633
2022-06-30,158293.05128844324
2022-07-01,160354.908539176
2022-07-05,161822.99508631008
2022-07-06,160455.88378193977
2022-07-07,165285.5850265029
2022-07-08,165950.86567168613
2022-07-11,161704.47371507392
2022-07-12,162699.60255219133
2022-07-13,162890.69198420778
2022-07-14,160694.7468444097
2022-07-15,163724.45449895406
2022-07-18,168148.33512579923
2022-07-19,170673.3057359609
2022-07-20,170329.7292306025
2022-07-21,171362.83801182453
2022-07-22,169300.0148429542
2022-07-25,171670.61244292406
2022-07-26,170856.55275950662
2022-07-27,174116.66613879538
2022-07-28,174645.70444357116
2022-07-29,176055.01943886504
2022-08-01,176266.56182904387
2022-08-02,176971.66783730494
2022-08-03,177408.79577963718
2022-08-04,176115.03778906193
2022-08-05,177063.10750811262
2022-08-08,177947.57023164094
2022-08-09,177585.73010827025
2022-08-10,180941.20041940542
2022-08-11,183302.413568918
2022-08-12,184713.55842957608
2022-08-15,186801.79307923792
2022-08-16,188526.83814381788
2022-08-17,187272.65835143562
2022-08-18,187882.5505233784
2022-08-19,183999.87476724462
2022-08-22,179504.51584589123
2022-08-23,180973.56653331823
2022-08-24,183215.1683484579
2022-08-25,185577.3403460658
2022-08-26,179686.86193629276
2022-08-29,179337.9222011984
2022-08-30,178364.58923783188
2022-08-31,176964.10534581725
2022-09-01,177519.4814459513
2022-09-02,176795.5655246245
2022-09-06,175997.8072199632
2022-09-07,179177.79033259326
2022-09-08,182449.9975866911
2022-09-09,185096.48995423992
2022-09-12,186399.47676579584
2022-09-13,180727.48959141626
2022-09-14,180019.36073180265
2022-09-15,178925.37743835506
2022-09-16,176028.05024277998
2022-09-19,177710.78547881567
2022-09-20,174115.7063620934
2022-09-21,170698.25109397978
2022-09-22,166853.41136258247
2022-09-23,162849.56869050275
2022-09-26,159660.82629624114
2022-09-27,160595.2638912584
2022-09-28,165336.21056129254
2022-09-29,162617.41198457422
2022-09-30,161503.53674122048
2022-10-03,168208.717502582
2022-10-04,173106.01539904973
2022-10-05,174517.38785103417
2022-10-06,172771.310304071
2022-10-07,166537.64379877853
2022-10-10,162742.01630044027
2022-10-11,162424.9629195493
2022-10-12,161680.480673077
2022-10-13,166402.01092743163
2022-10-14,163092.23628517272
2022-10-17,165473.1936195488
2022-10-18,166263.97611433963
2022-10-19,163396.15544308317
2022-10-20,161964.14968255968
2022-10-21,165114.11820056575
2022-10-24,167490.37007704147
2022-10-25,172977.09846494687
2022-10-26,173576.63877114654
2022-10-27,173256.02305123274
2022-10-28,177074.95487617987
2022-10-31,176082.56453725876
2022-11-01,178455.19744245516
2022-11-02,176705.95645704854
2022-11-03,176065.37270707448
2022-11-04,175806.4519701621
2022-11-07,176800.6850681887
2022-11-08,177389.71973066765
2022-11-09,173887.77374107228
2022-11-10,181798.04847142642
2022-11-11,185165.89017238113
2022-11-14,181090.91266628716
2022-11-15,182487.22696418368
2022-11-16,177521.3963966307
