,0
2019-05-22,172335.08939242136
2019-05-23,168697.0419494356
2019-05-24,168458.95315105072
2019-05-28,166212.35756843293
2019-05-29,165407.9291411377
2019-05-30,165459.4694934134
2019-05-31,163349.63156606155
2019-06-03,164673.28366868623
2019-06-04,169728.22582800215
2019-06-05,169714.67252969916
2019-06-06,170799.21622051066
2019-06-07,171884.3733239096
2019-06-10,172739.42388692318
2019-06-11,172219.6974223866
2019-06-12,171611.49772925675
2019-06-13,174677.4306848033
2019-06-14,172842.9969495928
2019-06-17,173205.69389986168
2019-06-18,175234.89949509845
2019-06-19,175883.00887727086
2019-06-20,176954.29640881714
2019-06-21,175530.03114434483
2019-06-24,173286.03329130769
2019-06-25,171277.3633132383
2019-06-26,172031.2588086716
2019-06-27,173876.9827363452
2019-06-28,175072.38706937156
2019-07-01,177323.51438679284
2019-07-02,177896.94695712926
2019-07-03,179497.78992271973
2019-07-05,179608.5414573796
2019-07-08,179059.88665049375
2019-07-09,178827.3754719309
2019-07-10,178988.95117224532
2019-07-11,180692.67861282954
2019-07-12,183581.78263985444
2019-07-15,183309.2994567101
2019-07-16,185462.83352201708
2019-07-17,183141.85575313275
2019-07-18,184319.03031943273
2019-07-19,182954.38026221134
2019-07-22,183112.35860839311
2019-07-23,184789.84157480783
2019-07-24,187264.87507680123
2019-07-25,186008.53817567445
2019-07-26,187679.71995852588
2019-07-29,186029.74268294495
2019-07-30,185543.11497589044
2019-07-31,182793.24848912092
2019-08-01,181466.99937831695
2019-08-02,179700.14921715716
2019-08-05,174614.0786042775
2019-08-06,176811.39781266844
2019-08-07,176802.4080929797
2019-08-08,181697.0093718644
2019-08-09,179922.93537266453
2019-08-12,176704.7197330861
2019-08-13,179870.1270580454
2019-08-14,174937.3325315584
2019-08-15,174325.23761704646
2019-08-16,177041.41485517033
2019-08-19,178493.05529785325
2019-08-20,177048.56419851165
2019-08-21,179300.02413431898
2019-08-22,178751.23455872975
2019-08-23,175316.36985296293
2019-08-26,176056.2860150206
2019-08-27,174382.608387414
2019-08-28,176507.5911711352
2019-08-29,180550.564514976
2019-08-30,180833.94439755057
2019-09-03,179597.398499879
2019-09-04,182228.0667546583
2019-09-05,184580.52795644896
2019-09-06,186116.35761617994
2019-09-09,186982.9873258318
2019-09-10,190718.54222711394
2019-09-11,190855.57790134073
2019-09-12,190839.98329811968
2019-09-13,192329.813546422
2019-09-16,194340.39162439786
2019-09-17,195303.42999499931
2019-09-18,194829.51817635898
2019-09-19,194787.98376303466
2019-09-20,194144.22245744828
2019-09-23,195596.25760739905
2019-09-24,195316.63926480166
2019-09-25,197013.90127071322
2019-09-26,196880.47993916136
2019-09-27,196041.84163037574
2019-09-30,197611.7559068132
2019-10-01,194486.33959489065
2019-10-02,191376.36270110484
2019-10-03,193426.09265968806
2019-10-04,195429.33217841093
2019-10-07,195452.28551137724
2019-10-08,194607.36038730157
2019-10-09,195574.03972299938
2019-10-10,198179.18223845135
2019-10-11,203024.8095428287
2019-10-14,202105.36155440667
2019-10-15,205070.98907403165
2019-10-16,203727.79167630782
2019-10-17,205044.2101801542
2019-10-18,202668.65945711976
2019-10-21,203988.3128627357
2019-10-22,202180.9428574327
2019-10-23,201282.46061756695
2019-10-24,201333.20585840428
2019-10-25,196744.39148185548
2019-10-28,200393.43666051864
2019-10-29,199781.26799497713
2019-10-30,202856.98764959545
2019-10-31,201906.4813434762
2019-11-01,205784.0029379942
2019-11-04,206053.02051080935
2019-11-05,203734.83504163075
2019-11-06,204086.6980403305
2019-11-07,205236.91829369793
2019-11-08,204490.4831911406
2019-11-11,204665.3826418483
2019-11-12,206196.7790571535
2019-11-13,207128.23373456826
2019-11-14,208855.54804675886
2019-11-15,210463.5366651605
2019-11-18,210423.07250234557
2019-11-19,212986.6705005774
2019-11-20,211860.1393163754
2019-11-21,210270.88606457677
2019-11-22,211722.28818400632
2019-11-25,213743.5136693975
2019-11-26,214489.06098581836
2019-11-27,217266.08279515334
2019-11-29,215749.27565404942
2019-12-02,215539.51184713386
2019-12-03,213115.57155986584
2019-12-04,214613.16726608624
2019-12-05,215236.36854180187
2019-12-06,216858.59887478885
2019-12-09,216915.9683091224
2019-12-10,217074.02753686102
2019-12-11,219098.66328372306
2019-12-12,222353.40894556209
2019-12-13,223856.2513841545
2019-12-16,225076.71051262663
2019-12-17,230556.90934671537
2019-12-18,231589.8004042712
2019-12-19,233028.42183247255
2019-12-20,235774.04038900853
2019-12-23,237275.8869309116
2019-12-24,237237.24115293508
2019-12-26,239489.17284652335
2019-12-27,239119.6682976963
2019-12-30,237685.7312768858
2019-12-31,238952.45021601752
2020-01-02,241107.0617219912
2020-01-03,241111.69505235867
2020-01-06,241738.94252851425
2020-01-07,243242.18473468212
2020-01-08,243074.06246825424
2020-01-09,244058.56331964087
2020-01-10,244015.34142277876
2020-01-13,245802.69735766028
2020-01-14,246642.72809110148
2020-01-15,247437.93149101653
2020-01-16,250227.84292406385
2020-01-17,249332.96211511598
2020-01-21,248494.85746153095
2020-01-22,247834.63840941904
2020-01-23,248744.7348478371
2020-01-24,246853.69876242967
2020-01-27,242916.05215315742
2020-01-28,242231.24869341133
2020-01-29,241260.14819348656
2020-01-30,241332.11332746933
2020-01-31,238773.3874579314
2020-02-03,239452.74309300055
2020-02-04,242162.65446313252
2020-02-05,245484.27659155382
2020-02-06,244572.94691169483
2020-02-07,242956.3507438425
2020-02-10,243260.61232592326
2020-02-11,243431.46335856244
2020-02-12,245443.26470357267
2020-02-13,246456.8369886696
2020-02-14,247082.79381518575
2020-02-18,248488.28481565675
2020-02-19,250316.61062268287
2020-02-20,251291.419081117
2020-02-21,249647.14177619838
2020-02-24,242589.93532740878
2020-02-25,236920.56412310194
2020-02-26,235880.91712690168
2020-02-27,229496.21316110986
2020-02-28,227715.43153424782
2020-03-02,231232.1136080969
2020-03-03,225871.56327198964
2020-03-04,233732.5388296582
2020-03-05,228689.7384884438
2020-03-06,225858.46769993618
2020-03-09,215221.0238306241
2020-03-10,233761.64231484185
2020-03-11,222155.02303415828
2020-03-12,207020.9288745766
2020-03-13,215266.25198302622
2020-03-16,192983.2037819772
2020-03-17,215825.4884636913
2020-03-18,203132.98006532644
2020-03-19,200167.39666667941
2020-03-20,195936.0165560182
2020-03-23,187121.03754082377
2020-03-24,200239.79828238784
2020-03-25,197606.36163661184
2020-03-26,205687.54905256387
2020-03-27,203508.79452546837
2020-03-30,214418.76900320256
2020-03-31,210440.5003967873
2020-04-01,207712.91858695177
2020-04-02,210497.873820482
2020-04-03,205111.80921147822
2020-04-06,215521.84835665178
2020-04-07,218408.87592133554
2020-04-08,226364.44288939756
2020-04-09,234356.14142033152
2020-04-13,230423.29564584553
2020-04-14,234690.64765046246
2020-04-15,232518.36057471388
2020-04-16,235646.56961346293
2020-04-17,240275.2073263713
2020-04-20,238676.7516385758
2020-04-21,239992.6791212731
2020-04-22,241428.50015118014
2020-04-23,240110.1504553111
2020-04-24,247134.41475788355
2020-04-27,250128.9810837351
2020-04-28,250588.17888196345
2020-04-29,254868.54381878904
2020-04-30,249815.23630770887
2020-05-01,243528.63523559447
2020-05-04,244548.54721163324
2020-05-05,247641.33308238347
2020-05-06,246779.89548123154
2020-05-07,253005.15508982484
