,0
2023-10-31,510422.95752881956
2023-11-01,514530.22363944416
2023-11-02,530053.6039562667
2023-11-03,534441.6138238286
2023-11-06,533024.7568168922
2023-11-07,539929.3015341773
2023-11-08,535764.4381995945
2023-11-09,533749.5565489288
2023-11-10,539655.7453452614
2023-11-13,539601.4336270554
2023-11-14,558592.5093579725
2023-11-15,560197.1016525719
2023-11-16,556506.1897327034
2023-11-17,558887.4462998769
2023-11-20,562989.5689995853
2023-11-21,559796.4745074362
2023-11-22,562483.0296595398
2023-11-24,564477.2198791575
2023-11-27,559751.6673990928
2023-11-28,561701.9541893558
2023-11-29,562198.2862830412
2023-11-30,565212.245021285
2023-12-01,575171.4544094531
2023-12-04,573502.4995157301
2023-12-05,568295.2369575333
2023-12-06,563515.7989184341
2023-12-07,566241.3803265496
2023-12-08,577144.1236614984
2023-12-11,580276.5567036743
2023-12-12,579913.8691678785
2023-12-13,590719.7133464066
2023-12-14,596087.1827447147
2023-12-15,592604.9511564719
2023-12-18,597916.5240777782
2023-12-19,607752.5310176474
2023-12-20,598604.7027519085
2023-12-21,605984.5295365729
2023-12-22,608825.0050960655
2023-12-26,612272.5728836437
2023-12-27,613769.2007989425
2023-12-28,615626.4080686634
2023-12-29,614592.7729788979
2024-01-02,611795.0312313739
2024-01-03,604648.1665388253
2024-01-04,605009.0428837433
2024-01-05,605369.2254592638
2024-01-08,612272.0283491586
2024-01-09,609579.6621657177
2024-01-10,612234.2270205631
2024-01-11,610350.1455796994
2024-01-12,609416.2386571788
2024-01-16,604023.7206409901
2024-01-17,601999.6515073547
2024-01-18,606571.2725199587
2024-01-19,610833.0019012961
2024-01-22,611882.7351240966
2024-01-23,614441.9859511408
2024-01-24,615556.048546252
2024-01-25,619480.370012355
2024-01-26,624204.5275465779
2024-01-29,626408.3593794851
2024-01-30,622434.5516609105
2024-01-31,614818.1092116846
2024-02-01,620698.2423347372
2024-02-02,619982.2060017507
2024-02-05,608117.8843466204
2024-02-06,615159.2294903896
2024-02-07,616467.6938278993
2024-02-08,616110.5385839563
2024-02-09,619786.1623127385
2024-02-12,626536.0720322926
2024-02-13,613770.1843196615
2024-02-14,619303.3619829286
2024-02-15,626821.1346897102
2024-02-16,628240.4121915733
2024-02-20,627226.7960233623
2024-02-21,631897.8497265644
2024-02-22,647939.3410933673
2024-02-23,651952.6653696036
2024-02-26,641978.036437785
2024-02-27,657332.9450025322
2024-02-28,652803.7503850965
2024-02-29,655296.1950519047
2024-03-01,674080.5637620853
2024-03-04,669382.29465854
2024-03-05,665217.0125299664
2024-03-06,674616.1351613615
2024-03-07,681277.0544330381
2024-03-08,682918.9904923874
2024-03-11,687707.1496401984
2024-03-12,684492.5219060895
2024-03-13,686836.1820271558
2024-03-14,677232.2377810413
2024-03-15,677229.1519398105
2024-03-18,680474.6128265376
2024-03-19,684665.2161289759
2024-03-20,693710.6529023029
2024-03-21,698276.5690570178
2024-03-22,694768.634664984
2024-03-25,697336.9999562273
2024-03-26,693417.4407576724
2024-03-27,709421.4440934514
2024-03-28,710946.4048257312
2024-04-01,706714.0786020883
2024-04-02,699687.0441409942
2024-04-03,701835.3770098911
2024-04-04,691291.3740165052
2024-04-05,694525.4924012648
2024-04-08,702152.2172692226
2024-04-09,708050.1330323602
2024-04-10,698519.4169439509
2024-04-11,699943.800357908
2024-04-12,684980.3350595025
2024-04-15,678234.7499626356
2024-04-16,672328.4684557179
2024-04-17,667705.0281184223
2024-04-18,664542.900687301
2024-04-19,665668.9233754072
2024-04-22,669034.5315657131
2024-04-23,671976.347039252
2024-04-24,672158.7262951256
2024-04-25,669004.7456403951
2024-04-26,670153.7441218998
2024-04-29,674224.9036910607
2024-04-30,662417.31946374
2024-05-01,659343.1070787157
2024-05-02,663625.8687836318
2024-05-03,669061.5978052549
2024-05-06,677529.4487711968
2024-05-07,680371.4908253178
