,0
2026-05-06,139372.80211288016
2026-05-07,138093.7886437261
2026-05-08,137367.95215579815
2026-05-11,136243.6292984632
2026-05-12,136878.8377512623
2026-05-13,135249.79898034118
2026-05-14,135558.10194738075
2026-05-15,134353.78877048034
2026-05-18,134241.79510036777
2026-05-19,133446.76327286498
2026-05-20,134459.75085548233
2026-05-21,135125.95047256508
2026-05-22,135476.5841094001
2026-05-26,135642.41463721165
2026-05-27,134730.67568158312
2026-05-28,135298.92175713778
2026-05-29,134733.7177859902
2026-06-01,134710.31830302675
2026-06-02,135065.1399185637
2026-06-03,135874.26641541912
2026-06-04,136906.46053681686
2026-06-05,134231.67126917435
2026-06-08,133476.69061312062
2026-06-09,134148.03465712946
2026-06-10,132585.92279182796
2026-06-11,135680.22893980416
2026-06-12,135969.67635756265
2026-06-15,137424.11479830887
2026-06-16,136777.1611838462
2026-06-17,134570.36809673547
2026-06-18,134731.80592085954
2026-06-22,133832.2847856476
2026-06-23,134069.76764260067
2026-06-24,133488.62179514652
2026-06-25,136232.0490297145
2026-06-26,135773.09151536186
2026-06-29,136130.97864845846
2026-06-30,136137.96841347075
2026-07-01,136417.11332834073
2026-07-02,135937.00493059048
2026-07-06,136419.06565134673
2026-07-07,136726.7498952716
2026-07-08,137107.83419251663
2026-07-09,138762.63191567973
2026-07-10,140588.14804977644
2026-07-13,140471.7481674598
2026-07-14,138185.8857050506
2026-07-15,137898.88036328641
2026-07-16,137935.21420233845
2026-07-17,137305.39670766715
2026-07-20,137753.07902063994
2026-07-21,140413.52163423074
2026-07-22,140832.4681791993
2026-07-23,141074.71968787664
2026-07-24,142081.53071312612
2026-07-27,143351.70485485808
2026-07-28,144762.37385487105
2026-07-29,146220.00792408318
2026-07-30,146708.13108917067
2026-07-31,146847.58011674785
2026-08-03,148397.12238980734
2026-08-04,149960.1085799923
2026-08-05,150836.39695306393
2026-08-06,152923.4841384228
2026-08-07,153631.20713360235
2026-08-10,153850.2399756849
2026-08-11,154274.28642607597
2026-08-12,155336.94277621503
2026-08-13,159070.25520392205
2026-08-14,159642.25832033652
2026-08-17,158962.71256805692
2026-08-18,159126.71803225318
2026-08-19,160483.8039507896
2026-08-20,158805.87638475903
2026-08-21,159816.38710839127
2026-08-24,158049.29988667805
2026-08-25,159511.38598863833
2026-08-26,159122.25090246316
2026-08-27,160457.17536930807
2026-08-28,162519.61461011422
2026-08-31,162263.38813573067
2026-09-01,162669.1827623756
2026-09-02,163794.2940033458
2026-09-03,165559.33574084577
2026-09-04,165424.49399793986
