,0
2026-07-15,141661.43534665732
2026-07-16,143203.74179251213
2026-07-17,141104.82200183644
2026-07-20,141645.72061638942
2026-07-21,142431.656396567
2026-07-22,141949.13997507354
2026-07-23,141619.2360289817
2026-07-24,142860.04077854074
2026-07-27,143921.10978137088
2026-07-28,144713.24836191512
2026-07-29,146516.52506489202
2026-07-30,148222.76336554048
2026-07-31,149488.1402117144
2026-08-03,152004.32560620422
2026-08-04,154197.79225934384
2026-08-05,154888.13146714916
2026-08-06,156868.84534250887
2026-08-07,157111.46617546253
2026-08-10,157176.84402647856
2026-08-11,157068.35833147776
2026-08-12,156866.2872914091
2026-08-13,160057.67659450887
2026-08-14,160548.8867705738
2026-08-17,159290.44088530034
2026-08-18,158594.77342075002
2026-08-19,159303.2679207501
2026-08-20,158151.56879892468
2026-08-21,159291.529607348
2026-08-24,157613.5786200597
2026-08-25,158009.0099376302
2026-08-26,158374.14002866304
2026-08-27,159466.29572377782
2026-08-28,161430.9540590675
2026-08-31,161217.9535225473
2026-09-01,160710.37555491936
2026-09-02,161278.3575334896
2026-09-03,162786.50606891728
2026-09-04,161672.83330073062
